split,source,sim_idx,frame,z0,z1,z2,z3,z4,z5,z6,z7
train,reid,13,100,2.794976234436035,-4.2331037521362305,2.278871774673462,5.715268135070801,-5.678600788116455,0.27782225608825684,-3.6084985733032227,3.3641910552978516
train,reid,14,0,1.4930119514465332,-1.584754228591919,0.6673603653907776,1.4229116439819336,-0.793313205242157,1.0310719013214111,-1.246075987815857,1.0938267707824707
train,reid,14,10,1.6546536684036255,-1.8034145832061768,0.7596549391746521,1.760334849357605,-1.1184409856796265,0.9463291168212891,-1.3956630229949951,1.177207112312317
train,reid,14,20,1.8287955522537231,-2.0361533164978027,0.8604866862297058,2.1067023277282715,-1.4497350454330444,0.8743335008621216,-1.5590953826904297,1.2809951305389404
train,reid,14,30,2.003488540649414,-2.281359910964966,0.9744943380355835,2.469099998474121,-1.8062269687652588,0.8087283372879028,-1.7406132221221924,1.4134712219238281
train,reid,14,40,2.1789658069610596,-2.540552854537964,1.1029208898544312,2.8502461910247803,-2.191558361053467,0.749054491519928,-1.941913366317749,1.5766346454620361
train,reid,14,50,2.355046272277832,-2.8140506744384766,1.2462499141693115,3.2506470680236816,-2.606736660003662,0.6954860687255859,-2.1635844707489014,1.771528959274292
train,reid,14,60,2.5306437015533447,-3.101475477218628,1.4048768281936646,3.670048236846924,-3.0524847507476807,0.6482409238815308,-2.4059481620788574,1.9993056058883667
train,reid,14,70,2.7046000957489014,-3.402151107788086,1.5789412260055542,4.107780456542969,-3.528965711593628,0.6074666976928711,-2.6689608097076416,2.260617256164551
train,reid,14,80,2.875833749771118,-3.715252637863159,1.7683851718902588,4.562902927398682,-4.035868167877197,0.5732852220535278,-2.9523208141326904,2.555711030960083
train,reid,14,90,3.042947769165039,-4.039692401885986,1.9730829000473022,5.034231662750244,-4.57279634475708,0.5457702279090881,-3.255579948425293,2.884739875793457
train,reid,14,100,3.2039794921875,-4.373726844787598,2.1925768852233887,5.519947052001953,-5.138845920562744,0.5246956944465637,-3.577728271484375,3.2472214698791504
train,reid,15,0,1.4721001386642456,-1.5426969528198242,0.6436623930931091,1.3283259868621826,-0.7001752853393555,1.056792140007019,-1.209364891052246,1.070656657218933
train,reid,15,10,1.590997338294983,-1.7452034950256348,0.7443445920944214,1.6711509227752686,-1.0660548210144043,0.955885648727417,-1.3625133037567139,1.1717123985290527
train,reid,15,20,1.7174508571624756,-1.9586824178695679,0.8526269793510437,2.0223031044006348,-1.4395837783813477,0.8646690845489502,-1.527940034866333,1.290967345237732
